[2024-01-22 09:30:05,913] INFO: {
[2024-01-22 10:04:36,733] INFO: Iter 79100 Summary: 
[2024-01-22 10:04:36,733] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043100795671343804
[2024-01-22 10:04:39,229] INFO: Iter 79200 Summary: 
[2024-01-22 10:04:39,229] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04344983596354723
[2024-01-22 10:04:41,917] INFO: Iter 79300 Summary: 
[2024-01-22 10:04:41,918] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043438025787472724
[2024-01-22 10:04:44,656] INFO: Iter 79400 Summary: 
[2024-01-22 10:04:44,657] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043301941640675065
[2024-01-22 10:04:47,192] INFO: Iter 79500 Summary: 
[2024-01-22 10:04:47,193] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043370608501136304
[2024-01-22 10:04:49,865] INFO: Iter 79600 Summary: 
[2024-01-22 10:04:49,865] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043274954594671726
[2024-01-22 10:04:52,355] INFO: Iter 79700 Summary: 
[2024-01-22 10:04:52,355] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04344586383551359
[2024-01-22 10:04:55,046] INFO: Iter 79800 Summary: 
[2024-01-22 10:04:55,046] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04296326566487551
[2024-01-22 10:04:57,755] INFO: Iter 79900 Summary: 
[2024-01-22 10:04:57,755] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04331802651286125
[2024-01-22 10:05:00,269] INFO: Iter 80000 Summary: 
[2024-01-22 10:05:00,270] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04341778337955475
[2024-01-22 10:05:02,870] INFO: Iter 80100 Summary: 
[2024-01-22 10:05:02,870] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043324856348335744
[2024-01-22 10:05:05,738] INFO: Iter 80200 Summary: 
[2024-01-22 10:05:05,739] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04387903071939945
[2024-01-22 10:05:08,382] INFO: Iter 80300 Summary: 
[2024-01-22 10:05:08,383] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04310453150421381
[2024-01-22 10:05:10,913] INFO: Iter 80400 Summary: 
[2024-01-22 10:05:10,913] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04320194095373154
[2024-01-22 10:05:13,609] INFO: Iter 80500 Summary: 
[2024-01-22 10:05:13,609] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04336755193769932
[2024-01-22 10:05:16,360] INFO: Iter 80600 Summary: 
[2024-01-22 10:05:16,360] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043691471219062805
[2024-01-22 10:05:18,878] INFO: Iter 80700 Summary: 
[2024-01-22 10:05:18,878] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04322824645787478
[2024-01-22 10:05:21,509] INFO: Iter 80800 Summary: 
[2024-01-22 10:05:21,509] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04307346262037754
[2024-01-22 10:05:24,171] INFO: Iter 80900 Summary: 
[2024-01-22 10:05:24,172] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04287023037672043
[2024-01-22 10:05:26,710] INFO: Iter 81000 Summary: 
[2024-01-22 10:05:26,710] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04352017804980278
[2024-01-22 10:05:29,559] INFO: Iter 81100 Summary: 
[2024-01-22 10:05:29,559] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043477116264402864
[2024-01-22 10:05:32,209] INFO: Iter 81200 Summary: 
[2024-01-22 10:05:32,209] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043386077918112276
[2024-01-22 10:05:34,749] INFO: Iter 81300 Summary: 
[2024-01-22 10:05:34,749] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04332069937139749
[2024-01-22 10:05:37,440] INFO: Iter 81400 Summary: 
[2024-01-22 10:05:37,441] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04306336987763643
[2024-01-22 10:05:40,049] INFO: Iter 81500 Summary: 
[2024-01-22 10:05:40,049] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043173496313393116
[2024-01-22 10:05:42,748] INFO: Iter 81600 Summary: 
[2024-01-22 10:05:42,748] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04299908302724362
[2024-01-22 10:05:45,392] INFO: Iter 81700 Summary: 
[2024-01-22 10:05:45,392] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04318819522857666
[2024-01-22 10:05:48,066] INFO: Iter 81800 Summary: 
[2024-01-22 10:05:48,066] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04338387787342071
[2024-01-22 10:05:50,724] INFO: Iter 81900 Summary: 
[2024-01-22 10:05:50,724] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04313376534730196
[2024-01-22 10:05:53,375] INFO: Iter 82000 Summary: 
[2024-01-22 10:05:53,375] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04333710122853517
[2024-01-22 10:05:55,886] INFO: Iter 82100 Summary: 
[2024-01-22 10:05:55,886] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043238696567714216
[2024-01-22 10:05:58,555] INFO: Iter 82200 Summary: 
[2024-01-22 10:05:58,555] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043076746240258215
[2024-01-22 10:06:01,090] INFO: Iter 82300 Summary: 
[2024-01-22 10:06:01,090] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043341299928724764
[2024-01-22 10:06:03,501] INFO: Iter 82400 Summary: 
[2024-01-22 10:06:03,501] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043276488855481146
[2024-01-22 10:06:06,201] INFO: Iter 82500 Summary: 
[2024-01-22 10:06:06,201] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0435031084343791
[2024-01-22 10:06:08,769] INFO: Iter 82600 Summary: 
[2024-01-22 10:06:08,769] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04304181817919016
[2024-01-22 10:06:11,354] INFO: Iter 82700 Summary: 
[2024-01-22 10:06:11,355] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043363542705774305
[2024-01-22 10:06:13,885] INFO: Iter 82800 Summary: 
[2024-01-22 10:06:13,885] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043156731426715854
[2024-01-22 10:06:16,668] INFO: Iter 82900 Summary: 
[2024-01-22 10:06:16,669] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04316739670932293
[2024-01-22 10:06:19,183] INFO: Iter 83000 Summary: 
[2024-01-22 10:06:19,183] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0429914378747344
[2024-01-22 10:06:21,737] INFO: Iter 83100 Summary: 
[2024-01-22 10:06:21,737] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04319163527339697
[2024-01-22 10:06:24,586] INFO: Iter 83200 Summary: 
[2024-01-22 10:06:24,587] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043265821635723116
[2024-01-22 10:06:27,194] INFO: Iter 83300 Summary: 
[2024-01-22 10:06:27,194] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043258129768073555
[2024-01-22 10:06:29,713] INFO: Iter 83400 Summary: 
[2024-01-22 10:06:29,714] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04320436548441649
[2024-01-22 10:06:32,433] INFO: Iter 83500 Summary: 
[2024-01-22 10:06:32,433] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043263179138302806
[2024-01-22 10:06:35,074] INFO: Iter 83600 Summary: 
[2024-01-22 10:06:35,075] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04308877244591713
[2024-01-22 10:06:37,738] INFO: Iter 83700 Summary: 
[2024-01-22 10:06:37,738] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04335165403783321
[2024-01-22 10:06:40,391] INFO: Iter 83800 Summary: 
[2024-01-22 10:06:40,392] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043619922883808615
[2024-01-22 10:06:43,070] INFO: Iter 83900 Summary: 
[2024-01-22 10:06:43,070] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042966976165771484
[2024-01-22 10:06:45,612] INFO: Iter 84000 Summary: 
[2024-01-22 10:06:45,613] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04340187929570675
[2024-01-22 10:06:48,316] INFO: Iter 84100 Summary: 
[2024-01-22 10:06:48,316] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04296196147799492
[2024-01-22 10:06:50,950] INFO: Iter 84200 Summary: 
[2024-01-22 10:06:50,951] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043644308596849445
[2024-01-22 10:06:53,568] INFO: Iter 84300 Summary: 
[2024-01-22 10:06:53,568] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04310782108455896
[2024-01-22 10:06:56,108] INFO: Iter 84400 Summary: 
[2024-01-22 10:06:56,108] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042918666079640386
[2024-01-22 10:06:58,833] INFO: Iter 84500 Summary: 
[2024-01-22 10:06:58,833] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0431386411935091
[2024-01-22 10:07:01,301] INFO: Iter 84600 Summary: 
[2024-01-22 10:07:01,301] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04329924661666155
[2024-01-22 10:07:03,814] INFO: Iter 84700 Summary: 
[2024-01-22 10:07:03,814] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04325734861195087
[2024-01-22 10:07:06,361] INFO: Iter 84800 Summary: 
[2024-01-22 10:07:06,361] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04315462492406368
[2024-01-22 10:07:09,142] INFO: Iter 84900 Summary: 
[2024-01-22 10:07:09,143] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043586105071008206
[2024-01-22 10:07:11,797] INFO: Iter 85000 Summary: 
[2024-01-22 10:07:11,798] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04326200883835554
[2024-01-22 10:07:14,358] INFO: Iter 85100 Summary: 
[2024-01-22 10:07:14,358] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04331555165350437
[2024-01-22 10:07:17,107] INFO: Iter 85200 Summary: 
[2024-01-22 10:07:17,107] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04345186166465283
[2024-01-22 10:07:19,718] INFO: Iter 85300 Summary: 
[2024-01-22 10:07:19,718] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04304649155586958
[2024-01-22 10:07:22,150] INFO: Iter 85400 Summary: 
[2024-01-22 10:07:22,150] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043273971378803254
[2024-01-22 10:07:24,868] INFO: Iter 85500 Summary: 
[2024-01-22 10:07:24,868] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043018336668610574
[2024-01-22 10:07:27,643] INFO: Iter 85600 Summary: 
[2024-01-22 10:07:27,643] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0432618398219347
[2024-01-22 10:07:30,355] INFO: Iter 85700 Summary: 
[2024-01-22 10:07:30,355] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043540544100105764
[2024-01-22 10:07:33,008] INFO: Iter 85800 Summary: 
[2024-01-22 10:07:33,008] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042922158762812614
[2024-01-22 10:07:35,603] INFO: Iter 85900 Summary: 
[2024-01-22 10:07:35,603] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04356747444719076
[2024-01-22 10:07:38,208] INFO: Iter 86000 Summary: 
[2024-01-22 10:07:38,208] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043226278573274615
[2024-01-22 10:07:40,646] INFO: Iter 86100 Summary: 
[2024-01-22 10:07:40,646] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043047804087400436
[2024-01-22 10:07:43,332] INFO: Iter 86200 Summary: 
[2024-01-22 10:07:43,333] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043218520991504195
[2024-01-22 10:07:45,922] INFO: Iter 86300 Summary: 
[2024-01-22 10:07:45,922] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04350208781659603
[2024-01-22 10:07:48,393] INFO: Iter 86400 Summary: 
[2024-01-22 10:07:48,393] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0431664227694273
[2024-01-22 10:07:50,970] INFO: Iter 86500 Summary: 
[2024-01-22 10:07:50,970] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043682551570236684
[2024-01-22 10:07:53,610] INFO: Iter 86600 Summary: 
[2024-01-22 10:07:53,610] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0433344654366374
[2024-01-22 10:07:56,262] INFO: Iter 86700 Summary: 
[2024-01-22 10:07:56,262] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04333771932870149
[2024-01-22 10:07:58,798] INFO: Iter 86800 Summary: 
[2024-01-22 10:07:58,798] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04315823379904032
[2024-01-22 10:08:01,393] INFO: Iter 86900 Summary: 
[2024-01-22 10:08:01,393] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04313732668757439
[2024-01-22 10:08:03,996] INFO: Iter 87000 Summary: 
[2024-01-22 10:08:03,996] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04317031849175692
[2024-01-22 10:08:06,498] INFO: Iter 87100 Summary: 
[2024-01-22 10:08:06,499] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04277921169996261
[2024-01-22 10:08:09,030] INFO: Iter 87200 Summary: 
[2024-01-22 10:08:09,030] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04317280106246471
[2024-01-22 10:08:11,617] INFO: Iter 87300 Summary: 
[2024-01-22 10:08:11,617] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043119161166250704
[2024-01-22 10:08:14,417] INFO: Iter 87400 Summary: 
[2024-01-22 10:08:14,417] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04319918282330036
[2024-01-22 10:08:17,096] INFO: Iter 87500 Summary: 
[2024-01-22 10:08:17,096] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04315058883279562
[2024-01-22 10:08:19,656] INFO: Iter 87600 Summary: 
[2024-01-22 10:08:19,656] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043313830457627774
[2024-01-22 10:08:22,169] INFO: Iter 87700 Summary: 
[2024-01-22 10:08:22,169] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04302073687314987
[2024-01-22 10:08:24,637] INFO: Iter 87800 Summary: 
[2024-01-22 10:08:24,637] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04325413201004267
[2024-01-22 10:08:27,405] INFO: Iter 87900 Summary: 
[2024-01-22 10:08:27,405] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04309475600719452
[2024-01-22 10:08:30,029] INFO: Iter 88000 Summary: 
[2024-01-22 10:08:30,029] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04310368798673153
[2024-01-22 10:08:32,709] INFO: Iter 88100 Summary: 
[2024-01-22 10:08:32,709] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04324850734323263
[2024-01-22 10:08:35,348] INFO: Iter 88200 Summary: 
[2024-01-22 10:08:35,348] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043384199626743794
[2024-01-22 10:08:37,815] INFO: Iter 88300 Summary: 
[2024-01-22 10:08:37,816] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04322453964501619
[2024-01-22 10:08:40,342] INFO: Iter 88400 Summary: 
[2024-01-22 10:08:40,342] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04333636246621609
[2024-01-22 10:08:42,837] INFO: Iter 88500 Summary: 
[2024-01-22 10:08:42,837] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04330156359821558
[2024-01-22 10:08:45,477] INFO: Iter 88600 Summary: 
[2024-01-22 10:08:45,477] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04286964569240809
[2024-01-22 10:08:48,028] INFO: Iter 88700 Summary: 
[2024-01-22 10:08:48,028] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04335272416472435
[2024-01-22 10:08:50,522] INFO: Iter 88800 Summary: 
[2024-01-22 10:08:50,522] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04311080291867256
[2024-01-22 10:08:53,162] INFO: Iter 88900 Summary: 
[2024-01-22 10:08:53,162] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04317074034363031
[2024-01-22 10:08:55,761] INFO: Iter 89000 Summary: 
[2024-01-22 10:08:55,761] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04325152799487114
[2024-01-22 10:08:58,358] INFO: Iter 89100 Summary: 
[2024-01-22 10:08:58,358] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04304012443870306
[2024-01-22 10:09:01,123] INFO: Iter 89200 Summary: 
[2024-01-22 10:09:01,124] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04321116678416729
[2024-01-22 10:09:03,681] INFO: Iter 89300 Summary: 
[2024-01-22 10:09:03,682] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04305423453450203
[2024-01-22 10:09:06,401] INFO: Iter 89400 Summary: 
[2024-01-22 10:09:06,401] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04288470521569252
[2024-01-22 10:09:09,046] INFO: Iter 89500 Summary: 
[2024-01-22 10:09:09,046] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043387329168617726
[2024-01-22 10:09:11,622] INFO: Iter 89600 Summary: 
[2024-01-22 10:09:11,622] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04343601144850254
[2024-01-22 10:09:14,176] INFO: Iter 89700 Summary: 
[2024-01-22 10:09:14,177] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04319944560527802
[2024-01-22 10:09:16,557] INFO: Iter 89800 Summary: 
[2024-01-22 10:09:16,557] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04308092746883631
[2024-01-22 10:09:19,246] INFO: Iter 89900 Summary: 
[2024-01-22 10:09:19,246] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04275986358523369
[2024-01-22 10:09:22,082] INFO: Iter 90000 Summary: 
[2024-01-22 10:09:22,082] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04355361577123404
[2024-01-22 10:09:24,648] INFO: Iter 90100 Summary: 
[2024-01-22 10:09:24,648] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04339659307152033
[2024-01-22 10:09:27,032] INFO: Iter 90200 Summary: 
[2024-01-22 10:09:27,032] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043297288082540034
[2024-01-22 10:09:29,809] INFO: Iter 90300 Summary: 
[2024-01-22 10:09:29,809] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043398142904043195
[2024-01-22 10:09:32,498] INFO: Iter 90400 Summary: 
[2024-01-22 10:09:32,498] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04343963135033846
[2024-01-22 10:09:35,046] INFO: Iter 90500 Summary: 
[2024-01-22 10:09:35,046] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043254110254347326
[2024-01-22 10:09:37,638] INFO: Iter 90600 Summary: 
[2024-01-22 10:09:37,638] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04297286033630371
[2024-01-22 10:09:40,281] INFO: Iter 90700 Summary: 
[2024-01-22 10:09:40,281] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04322823740541935
[2024-01-22 10:09:42,791] INFO: Iter 90800 Summary: 
[2024-01-22 10:09:42,791] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043336690068244935
[2024-01-22 10:09:45,432] INFO: Iter 90900 Summary: 
[2024-01-22 10:09:45,432] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04310478530824184
[2024-01-22 10:09:48,080] INFO: Iter 91000 Summary: 
[2024-01-22 10:09:48,080] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04323583390563726
[2024-01-22 10:09:50,809] INFO: Iter 91100 Summary: 
[2024-01-22 10:09:50,810] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043125937320292
[2024-01-22 10:09:53,565] INFO: Iter 91200 Summary: 
[2024-01-22 10:09:53,565] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042877942137420175
[2024-01-22 10:09:56,158] INFO: Iter 91300 Summary: 
[2024-01-22 10:09:56,159] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043088845275342465
[2024-01-22 10:09:58,856] INFO: Iter 91400 Summary: 
[2024-01-22 10:09:58,856] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043168390803039074
[2024-01-22 10:10:01,460] INFO: Iter 91500 Summary: 
[2024-01-22 10:10:01,461] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043309728465974334
[2024-01-22 10:10:04,174] INFO: Iter 91600 Summary: 
[2024-01-22 10:10:04,174] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04290829461067915
[2024-01-22 10:10:06,876] INFO: Iter 91700 Summary: 
[2024-01-22 10:10:06,876] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04320563051849604
[2024-01-22 10:10:09,360] INFO: Iter 91800 Summary: 
[2024-01-22 10:10:09,360] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0431768436357379
[2024-01-22 10:10:12,188] INFO: Iter 91900 Summary: 
[2024-01-22 10:10:12,188] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04292271785438061
[2024-01-22 10:10:14,872] INFO: Iter 92000 Summary: 
[2024-01-22 10:10:14,872] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04301983218640089
[2024-01-22 10:10:17,572] INFO: Iter 92100 Summary: 
[2024-01-22 10:10:17,572] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042979754097759726
[2024-01-22 10:10:20,124] INFO: Iter 92200 Summary: 
[2024-01-22 10:10:20,125] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043001458197832104
[2024-01-22 10:10:22,673] INFO: Iter 92300 Summary: 
[2024-01-22 10:10:22,673] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04309539910405874
[2024-01-22 10:10:25,306] INFO: Iter 92400 Summary: 
[2024-01-22 10:10:25,306] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042555616423487666
[2024-01-22 10:10:27,903] INFO: Iter 92500 Summary: 
[2024-01-22 10:10:27,904] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04291746698319912
[2024-01-22 10:10:30,511] INFO: Iter 92600 Summary: 
[2024-01-22 10:10:30,512] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042955327592790124
[2024-01-22 10:10:33,106] INFO: Iter 92700 Summary: 
[2024-01-22 10:10:33,106] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043268035911023614
[2024-01-22 10:10:35,815] INFO: Iter 92800 Summary: 
[2024-01-22 10:10:35,815] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043220859318971634
[2024-01-22 10:10:38,523] INFO: Iter 92900 Summary: 
[2024-01-22 10:10:38,524] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04316974252462387
[2024-01-22 10:10:41,183] INFO: Iter 93000 Summary: 
[2024-01-22 10:10:41,183] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04315080694854259
[2024-01-22 10:10:43,755] INFO: Iter 93100 Summary: 
[2024-01-22 10:10:43,755] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043085405826568605
[2024-01-22 10:10:46,313] INFO: Iter 93200 Summary: 
[2024-01-22 10:10:46,313] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04313212338835001
[2024-01-22 10:10:48,947] INFO: Iter 93300 Summary: 
[2024-01-22 10:10:48,948] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04292000837624073
[2024-01-22 10:10:51,610] INFO: Iter 93400 Summary: 
[2024-01-22 10:10:51,610] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043217647820711136
[2024-01-22 10:10:54,279] INFO: Iter 93500 Summary: 
[2024-01-22 10:10:54,280] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043055121786892414
[2024-01-22 10:10:56,883] INFO: Iter 93600 Summary: 
[2024-01-22 10:10:56,883] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04292981516569853
[2024-01-22 10:10:59,556] INFO: Iter 93700 Summary: 
[2024-01-22 10:10:59,556] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043116305842995646
[2024-01-22 10:11:02,082] INFO: Iter 93800 Summary: 
[2024-01-22 10:11:02,082] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042978203073143956
[2024-01-22 10:11:04,597] INFO: Iter 93900 Summary: 
[2024-01-22 10:11:04,597] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04285787481814623
[2024-01-22 10:11:07,197] INFO: Iter 94000 Summary: 
[2024-01-22 10:11:07,197] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043031905479729175
[2024-01-22 10:11:09,745] INFO: Iter 94100 Summary: 
[2024-01-22 10:11:09,746] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04307676371186972
[2024-01-22 10:11:12,402] INFO: Iter 94200 Summary: 
[2024-01-22 10:11:12,402] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04312122482806444
[2024-01-22 10:11:15,076] INFO: Iter 94300 Summary: 
[2024-01-22 10:11:15,076] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042885134443640706
[2024-01-22 10:11:17,797] INFO: Iter 94400 Summary: 
[2024-01-22 10:11:17,798] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04292520698159933
[2024-01-22 10:11:20,181] INFO: Iter 94500 Summary: 
[2024-01-22 10:11:20,181] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04323049284517765
[2024-01-22 10:11:22,688] INFO: Iter 94600 Summary: 
[2024-01-22 10:11:22,688] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04299304258078337
[2024-01-22 10:11:25,285] INFO: Iter 94700 Summary: 
[2024-01-22 10:11:25,285] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04335673943161964
[2024-01-22 10:11:27,794] INFO: Iter 94800 Summary: 
[2024-01-22 10:11:27,794] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042882799617946145
[2024-01-22 10:11:30,315] INFO: Iter 94900 Summary: 
[2024-01-22 10:11:30,315] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04345646802335978
[2024-01-22 10:11:33,054] INFO: Iter 95000 Summary: 
[2024-01-22 10:11:33,054] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043283935748040674
[2024-01-22 10:11:35,654] INFO: Iter 95100 Summary: 
